ENST00000311549	P46778
ENST00000311672	P07919
ENST00000311772	Q12972-1
ENST00000311806	O95747
ENST00000311893	Q9H1K1-1
ENST00000311936	P01116-2
ENST00000311956	Q07960
ENST00000312239	Q5SSJ5-1
ENST00000312397	O43290-1
ENST00000312469	O75367-2
ENST00000312475	Q9H2W6
ENST00000312515	Q14919-1
ENST00000312547	O43633
ENST00000312579	Q15834
ENST00000312637	Q8TBP5
ENST00000312726	A0A9L9PY36
ENST00000312865	Q71SY5-1
ENST00000312916	Q8N302-1
ENST00000312960	O43255
ENST00000313010	P42785-1
ENST00000313115	O00244
ENST00000313143	Q92997-1
ENST00000313269	Q7Z429
ENST00000313324	Q7Z4H9
ENST00000313334	Q96K17-1
ENST00000313368	Q15545
ENST00000313468	O00217
ENST00000313601	P04899-1
ENST00000313732	Q9NXF8-1
ENST00000313843	Q12846-1
ENST00000313899	Q14103-1
ENST00000314028	P48730-1
ENST00000314133	P10176
ENST00000314485	Q969P0-1
ENST00000314523	P61956-2
ENST00000314606	Q9Y285-1
ENST00000314616	Q7KZ85-1
ENST00000314761	Q8IWA0
ENST00000314797	Q9Y678
ENST00000314852	Q9NV31
ENST00000314940	Q13151
ENST00000315082	Q8IXI1-1
ENST00000315091	B1AKP7
ENST00000315127	Q96F86
ENST00000315377	A2A3R5
ENST00000315436	Q9NYS7-1
ENST00000315588	Q9NX70-1
ENST00000315717	O15144
ENST00000315731	Q5T8U2
ENST00000315732	Q969L4
ENST00000315758	P40926-1
ENST00000315869	P19532-1
ENST00000315872	O75116
ENST00000315970	Q13438-1
ENST00000316052	Q9NPD3
ENST00000316059	Q96JP5-1
ENST00000316084	P62701
ENST00000316157	Q92615
ENST00000316292	P68104
ENST00000316448	P27797
ENST00000316509	P63027
ENST00000316594	P55795
ENST00000316804	P62993-1
ENST00000316856	P54725-3
ENST00000316939	Q8TAE8
ENST00000316999	Q8IYB5-2
ENST00000317058	Q96ES7
ENST00000317089	O60884
ENST00000317204	Q9H0E2-1
ENST00000317506	Q6VN20-1
ENST00000317534	Q96EL2
ENST00000317881	P05141
ENST00000317897	Q9HAY2
ENST00000318006	Q96JC1-2
ENST00000318008	Q14847-1
ENST00000318037	Q8IYW5
ENST00000318059	Q9Y3D7
ENST00000318158	Q9UBQ7-1
ENST00000318364	Q8N983-4
ENST00000318524	Q12986-3
ENST00000318607	P11940-1
ENST00000318911	P08574
ENST00000319006	P37837-1
ENST00000319074	Q9NWQ9
ENST00000319223	Q9Y546
ENST00000319248	Q06830
ENST00000319285	Q9H773
ENST00000319380	Q9C0C9
ENST00000319725	Q96I24-1
ENST00000319769	O60512-1
ENST00000319863	Q8NB37-1
ENST00000319942	P53611
ENST00000320225	Q15287-1
ENST00000320580	Q6VY07-1
ENST00000320676	P38159-1
ENST00000320776	Q9NUP1
ENST00000320805	Q8NCF5-1
ENST00000320848	Q96HT8
ENST00000320849	Q9Y312
ENST00000320895	Q96KA5-1
ENST00000320936	Q14011-1
ENST00000320954	O75718
ENST00000321153	P05387
ENST00000321256	P52298-1
ENST00000321265	Q9Y266
ENST00000321301	Q8N4H5-1
ENST00000321331	Q9Y241-1
ENST00000321358	P67809
ENST00000321394	P17987
ENST00000321460	J3KNJ8
ENST00000321685	Q9NNZ3
ENST00000321867	O75385
ENST00000322028	P62875
ENST00000322030	Q01105-2
ENST00000322088	P30153
ENST00000322157	P55786-1
ENST00000322203	P62906
ENST00000322213	Q14683
ENST00000322310	O43805
ENST00000322347	P20674
ENST00000322357	O95365
ENST00000322428	Q9H063
ENST00000322535	Q13435
ENST00000322623	Q9Y265-1
ENST00000322716	Q7L775
ENST00000322723	P19338
ENST00000322764	Q15942-1
ENST00000322897	Q99747-1
ENST00000322940	Q9NX38
ENST00000322989	P62244
ENST00000323013	Q9Y3A4
ENST00000323146	Q96G79-1
ENST00000323213	J3KNJ2
ENST00000323345	P62424
ENST00000323460	Q96HI0-1
ENST00000323699	O15121
ENST00000323701	Q53GS9-1
ENST00000323848	Q8IYB3-1
ENST00000323927	Q9UJX6-1
ENST00000324306	P17029
ENST00000324545	Q93008-3
ENST00000324679	Q9H4B6
ENST00000324684	B4DP31
ENST00000324856	O14497-1
ENST00000324862	O43395-1
ENST00000325167	Q96FZ7
ENST00000325222	Q13616
ENST00000325285	Q969U6-1
ENST00000325301	Q9NQG6-1
ENST00000325495	P52272-1
ENST00000325722	Q8IZA0-1
ENST00000325748	O75569-1
ENST00000325954	Q8N5U6-1
ENST00000325974	P86791
ENST00000326004	Q5T7C4
ENST00000326005	O95190-1
ENST00000326019	Q9BWU0-2
ENST00000326181	Q6Q0C0-1
ENST00000326764	Q96PV6-2
ENST00000326873	Q15831-1
ENST00000326912	Q9BU61-2
ENST00000326925	Q9BU61-1
ENST00000327044	Q9Y3T9
ENST00000327141	Q08117-1
ENST00000327158	Q9Y584
ENST00000327300	Q07666-1
ENST00000327347	P49903-1
ENST00000327435	Q9BV57-1
ENST00000327492	Q14106-1
ENST00000327761	Q9NS23-4
ENST00000327772	Q9UI09-1
ENST00000327827	Q14CZ0-1
ENST00000327892	P07437
ENST00000328024	Q15907-1
ENST00000328085	Q9UND3
ENST00000328195	O94903
ENST00000328392	F8W8N3
ENST00000328434	Q9Y2R0
ENST00000328631	Q9UHH9-1
ENST00000328649	Q99828-1
ENST00000328703	O00165-1
ENST00000328709	Q86WW8
ENST00000328724	Q13362-4
ENST00000328848	Q9NPE3
ENST00000329138	O14964-1
ENST00000329251	P26641-1
ENST00000329970	Q969F1
ENST00000330029	Q9UDW1-1
ENST00000330133	Q6P161
ENST00000330188	P06753-5
ENST00000330263	Q9UKD2
ENST00000330374	Q3ZAQ7-1
ENST00000330398	P27449
ENST00000330720	P24390-1
ENST00000330752	F8W6I7
ENST00000330899	P31689-1
ENST00000330938	P53801
ENST00000331134	Q8TAT6-1
ENST00000331244	O76003
ENST00000331268	Q9UBU8-1
ENST00000331272	A0A5F9UQ55
ENST00000331334	Q86SX6
ENST00000331457	Q9Y295
ENST00000331479	Q9H4I9
ENST00000331483	P07237
ENST00000331523	P68104
ENST00000331710	Q9UHD2
ENST00000331738	Q7L4I2-1
ENST00000331768	Q86TU7-1
ENST00000331808	O95424
ENST00000331821	P43487-1
ENST00000331835	O60613-1
ENST00000332118	P08240-1
ENST00000332127	O75152
ENST00000332290	Q7Z4R8
ENST00000332499	O94992
ENST00000332556	P11279-1
ENST00000332598	Q9BVK6
ENST00000332624	O60296-1
ENST00000332707	O43592
ENST00000332830	Q96QT6-1
ENST00000332859	P55854-1
ENST00000332896	P78560-1
ENST00000333676	P52815
ENST00000333762	Q92522
ENST00000334163	Q9BUI4
ENST00000334220	P36957-1
ENST00000334256	O00629
ENST00000334351	Q9NPJ4-1
ENST00000334478	Q99471-1
ENST00000334512	Q9ULJ6-1
ENST00000334660	Q99653
ENST00000334678	Q86WX3
ENST00000334743	Q13362-1
ENST00000334828	P18669
ENST00000334944	Q15637-2
ENST00000335007	P36873-1
ENST00000335312	O60331-1
ENST00000335420	Q6PID8-1
ENST00000335508	O75533-1
ENST00000335514	Q9UII2-1
ENST00000335895	P20290-2
ENST00000335972	P22314-1
ENST00000336083	P20340-1
ENST00000336126	Q86SE9-1
ENST00000336133	P82979
ENST00000336273	Q86UE4
ENST00000336314	Q6PKG0-3
ENST00000336418	P59780-1
ENST00000336452	P63241-2
ENST00000336458	P63241-1
ENST00000336576	P25686-3
ENST00000336735	Q9UBV2-1
ENST00000336812	O43143
ENST00000336854	Q9BSB4
ENST00000337002	Q99442
ENST00000337130	Q16851-1
ENST00000337198	O14977
ENST00000337304	P18848
ENST00000337344	Q5JVF3-1
ENST00000337387	Q15007-2
ENST00000337392	O96005-1
ENST00000337537	Q16537-1
ENST00000337620	Q13185
ENST00000337859	Q8WU90-1
ENST00000338086	Q8TB72-3
ENST00000338205	A0AAA9X0G7
ENST00000338272	Q9NRX6
ENST00000338338	Q9NWT8
ENST00000338639	Q99497
ENST00000338961	Q9H7Z7
ENST00000338970	P50914
ENST00000339012	Q96G28-2
ENST00000339083	P08134
ENST00000339157	Q8N2K0-1
ENST00000339399	Q92688-1
ENST00000339438	O75534-2
ENST00000339594	Q9UIG0-1
ENST00000339600	O00483
ENST00000339624	P84101-3
ENST00000339647	P0CG48
ENST00000339697	Q9NRX5
ENST00000339834	Q96B45
ENST00000339995	P78344-1
ENST00000340020	Q96BJ3-1
ENST00000340139	Q96CB8
ENST00000340344	P56181-1
ENST00000340385	P30041
ENST00000340450	Q01518-2
ENST00000340473	P13984
ENST00000340491	Q9Y2H0-3
ENST00000340541	Q9P0L0-2
ENST00000340611	Q6PJG6-1
ENST00000340645	Q14789-1
ENST00000340855	P22304-1
ENST00000340879	Q9UHH9-2
ENST00000340908	Q9H4A3-5
ENST00000340913	P09651-1
ENST00000340941	Q9HCC0-1
ENST00000340990	Q96A54
ENST00000341162	Q9Y324
ENST00000341285	Q9UKA1-1
ENST00000341369	P06454-1
ENST00000341372	Q5VU61
ENST00000341423	P09429
ENST00000341516	Q96JK2-1
ENST00000341567	Q9NWD8-1
ENST00000341657	Q9P2R3-1
ENST00000341712	Q6WCQ1-1
ENST00000341864	Q9HBM6
ENST00000341942	Q0VGL1
ENST00000342085	O15530-1
ENST00000342166	Q9C005
ENST00000342192	P68036-1
ENST00000342245	P17405-1
ENST00000342320	Q06330-6
ENST00000342374	Q13530-1
ENST00000342505	P23458
ENST00000342745	Q92537
ENST00000343043	P51398-1
ENST00000343053	Q8WX92-2
ENST00000343106	P61077-2
ENST00000343242	O60675
ENST00000343255	O75494-2
ENST00000343262	P15880
ENST00000343304	Q15345-2
ENST00000343550	Q15853-3
ENST00000343666	Q969S6
ENST00000343788	Q9Y2Z0-1
ENST00000343810	Q96EZ8-1
ENST00000343813	O60725
ENST00000343815	Q14157-1
ENST00000343818	Q96C36
ENST00000343986	P63220
ENST00000344063	P46779-1
ENST00000344147	Q9NP64-1
ENST00000344337	P52294
ENST00000344417	Q96N11-1
ENST00000344423	Q9H8N7
ENST00000344517	Q9NRK6
ENST00000344548	P60953-2
ENST00000344726	Q15651-1
ENST00000344836	Q93009-1
ENST00000344843	Q9BYC9-1
ENST00000344924	P07738
ENST00000345046	P51572-1
ENST00000345330	Q9Y639-2
ENST00000345496	P60604-1
ENST00000345519	P09496-2
ENST00000346166	Q9Y252-1
ENST00000346495	O60637-2
ENST00000347055	Q9NPI7
ENST00000347512	Q9Y3U8
ENST00000347546	Q5H909
ENST00000347869	P52756-1
ENST00000347934	Q9BTA9-5
ENST00000347970	Q9BRN9-2
ENST00000348035	P63000-1
ENST00000348108	J3KND3
ENST00000348165	Q15386-1
ENST00000348462	P42766
ENST00000348547	Q9Y282-1
ENST00000349048	P17858-1
ENST00000349157	Q9UHX1-2
ENST00000349379	O60493-4
ENST00000349496	P35222
ENST00000349736	P68400-2
ENST00000349995	Q96JB2-1
ENST00000350028	Q9Y512
ENST00000350498	Q13442
ENST00000350592	Q9BWL3-2
ENST00000350697	P55735-1
ENST00000350887	Q16560-1
ENST00000351193	Q96D46
ENST00000351217	Q9Y639-1
ENST00000351500	Q99471-3
ENST00000351554	P13987-1
ENST00000351677	Q06124-2
ENST00000351698	O14656-1
ENST00000351829	P14550
ENST00000351842	Q13107-2
ENST00000351986	P06748-2
ENST00000352397	P00387-1
ENST00000352456	A0A0A0MRA5
ENST00000352957	Q9NYK5-1
ENST00000352983	P18124
ENST00000353047	P07858
ENST00000353107	P53803
ENST00000353258	Q9NZC3
ENST00000353341	Q14103-3
ENST00000353411	P63208-1
ENST00000353487	Q8TCT6-2
ENST00000353555	P35613-2
ENST00000353703	P31946-1
ENST00000353704	O43889-2
ENST00000353999	Q15056-2
ENST00000354171	P36969-1
ENST00000354200	Q96BZ9-1
ENST00000354250	P56181-2
ENST00000354293	O95782-2
ENST00000354300	Q8NI37
ENST00000354336	P46109
ENST00000354434	H0Y2Y8
ENST00000354488	Q96HY6-1
ENST00000354618	Q9Y2W1
ENST00000354667	P22626-1
ENST00000354695	P31942-2
ENST00000354725	Q7KZF4
ENST00000354775	P49189-3
ENST00000354811	P61313-1
ENST00000354858	A0A5K1VW67
ENST00000354884	Q96H72-2
ENST00000354895	Q9BQB6-3
ENST00000354910	Q9BS18
ENST00000354911	Q9BTA9-1
ENST00000355072	P42858
ENST00000355091	O43292-1
ENST00000355238	O60506-3
ENST00000355264	Q9Y2T2
ENST00000355296	Q96EY1-2
ENST00000355379	O14828-2
ENST00000355528	Q9BTW9-1
ENST00000355619	Q9UKT7
ENST00000355621	P62256-1
ENST00000355653	Q99536-1
ENST00000355665	Q96MU7-2
ENST00000355673	Q96DN6
ENST00000355683	Q13033-2
ENST00000355693	Q9NYJ1-1
ENST00000355749	Q16718-1
ENST00000355801	Q7Z4G1-2
ENST00000355836	Q99729-3
ENST00000355904	P29084
ENST00000355937	Q9Y3B1-1
ENST00000355938	P05496
ENST00000355968	P62937-2
ENST00000356091	Q8NDH3-1
ENST00000356126	O00232-1
ENST00000356166	J3KNZ9
ENST00000356205	Q9NY26-1
ENST00000356221	Q13042-1
ENST00000356244	P46060
ENST00000356286	Q9BYM8-1
ENST00000356401	O95376
ENST00000356413	P78318
ENST00000356415	P62834
ENST00000356487	P06744-1
ENST00000356493	Q9UJZ1-1
ENST00000356508	Q8IV08
ENST00000356554	O60476
ENST00000356634	O60341-1
ENST00000356654	P54259
ENST00000356663	Q4ZIN3-1
ENST00000356674	P22626-1
ENST00000356770	Q86U86-3
ENST00000356936	H7BY16
ENST00000356978	P0DP23
ENST00000357066	Q96BX8
ENST00000357067	P32321-2
ENST00000357103	Q86V24
ENST00000357156	Q9NP97-1
ENST00000357214	P23246-1
ENST00000357235	Q9NRR8-1
ENST00000357332	O43681
ENST00000357519	O43427-2
ENST00000357575	Q8N2U9-2
ENST00000357765	Q53HI1
ENST00000357790	P05386-2
ENST00000357849	Q92905
ENST00000357997	Q86XL3-1
ENST00000358007	Q9H0S4-1
ENST00000358015	P54727-1
ENST00000358075	Q9H0U3-1
ENST00000358154	Q9H1A3-1
ENST00000358227	Q96GE9-2
ENST00000358337	Q9H6Y2-1
ENST00000358344	Q99729-2
ENST00000358372	Q15007-1
ENST00000358402	P61244-2
ENST00000358406	Q9Y2Q3-1
ENST00000358435	Q9P0U1
ENST00000358595	P27540-1
ENST00000358666	Q9BZL1
ENST00000358689	Q9Y227-1
ENST00000358704	Q99592-2
ENST00000358746	Q6PGP7
ENST00000358901	P55072
ENST00000358935	Q9NX47
ENST00000359060	Q9NP77-2
ENST00000359139	O75170-2
ENST00000359282	Q15366-4
ENST00000359285	Q9NRF2-3
ENST00000359523	O95297-1
ENST00000359653	Q9UGI0
ENST00000359866	Q9BW61
ENST00000359957	Q9HCU9
ENST00000359995	Q01130-1
ENST00000360001	A0A5F9UP49
ENST00000360003	Q9BTE3-1
ENST00000360115	H0Y314
ENST00000360240	P27816-1
ENST00000360244	Q96BI3-2
ENST00000360270	P26038
ENST00000360359	Q92625-1
ENST00000360370	Q96GZ6-9
ENST00000360403	Q9NR50-1
ENST00000360426	O95793-2
ENST00000360458	Q15014
ENST00000360472	Q15121-1
ENST00000360507	Q9BV87
ENST00000360541	P62495-1
ENST00000360565	Q9H7N4
ENST00000360579	Q9UBQ0-2
ENST00000360820	Q6P3W7
ENST00000360830	A0A2R8Y849
ENST00000360840	Q9BZE1
ENST00000360864	Q9H3Z4-1
ENST00000360876	P55884-1
ENST00000360943	Q9H832-1
ENST00000361198	Q86U70-2
ENST00000361204	Q12772-1
ENST00000361217	O75064
ENST00000361219	Q8NC51-3
ENST00000361246	Q9Y5S2
ENST00000361256	Q5T280
ENST00000361264	Q5T6F0
ENST00000361272	Q9UIV1-1
ENST00000361288	Q15544-1
ENST00000361308	P02545-1
ENST00000361337	P11387
ENST00000361351	Q96S82
ENST00000361357	Q99759-2
ENST00000361368	Q9HCE7-2
ENST00000361383	Q8WYA6-1
ENST00000361427	P05204
ENST00000361439	Q8WV22
ENST00000361464	O60502-1
ENST00000361479	Q99549-1
ENST00000361531	Q96A35
ENST00000361532	O43768-5
ENST00000361546	Q14157-2
ENST00000361564	Q9NRP0-1
ENST00000361565	Q96P70
ENST00000361574	Q96D70
ENST00000361575	P62891
ENST00000361587	H3BLW0
ENST00000361605	Q8IYL3
ENST00000361611	P28074-1
ENST00000361731	Q8WV19
ENST00000361785	O43567-2
ENST00000361786	Q9C0C6
ENST00000361804	Q9UQE7
ENST00000361891	Q12905
ENST00000361906	Q9Y519
ENST00000361983	Q96EK5
ENST00000362003	Q3KNV8-1
ENST00000362034	Q7Z2W9-1
ENST00000362091	Q8NFZ0-1
ENST00000366535	P30520
ENST00000366607	Q15388
ENST00000366610	Q7Z5L9-2
ENST00000366615	Q5JTJ3-2
ENST00000366639	Q99598
ENST00000366647	O15228-1
ENST00000366690	P20338
ENST00000366780	Q8WUB8-2
ENST00000366794	P09874
ENST00000366812	Q9H3P7
ENST00000366815	P84243
ENST00000366839	P49458-2
ENST00000366862	Q9NVF7-1
ENST00000366923	P07814
ENST00000366988	Q9UMX5
ENST00000366997	Q92604
ENST00000367034	Q9H0U6
ENST00000367089	P63172
ENST00000367103	P49137-1
ENST00000367142	Q9H1E3-1
ENST00000367188	Q5SWA1
ENST00000367210	O75152
ENST00000367242	Q8IXX5-1
ENST00000367249	Q9UHQ9
ENST00000367287	Q99595
ENST00000367334	Q9P0T7
ENST00000367378	P22061-1
ENST00000367380	A0A3F2YNX8
ENST00000367384	P22061-2
ENST00000367419	Q9NU53
ENST00000367439	Q9NS18-1
ENST00000367478	P12270-1
ENST00000367569	Q9BWJ5
ENST00000367576	Q96GA3
ENST00000367595	Q9BR61
ENST00000367600	O00391-2
ENST00000367602	O00391-1
ENST00000367627	Q9H497-1
ENST00000367739	P15260-1
ENST00000367846	O95563
ENST00000367889	O14880
ENST00000367942	P18850
ENST00000368003	Q9Y3C8
ENST00000368010	Q9UHV9
ENST00000368069	P53621-2
ENST00000368211	Q96A35
ENST00000368232	A0A0A0MRK1
ENST00000368235	Q8NCW5-1
ENST00000368277	Q6P1K2-1
ENST00000368300	P02545-1
ENST00000368305	Q9Y2Q5-1
ENST00000368309	Q9NRR5-1
ENST00000368320	Q7Z7F0-2
ENST00000368321	Q7Z7F0-1
ENST00000368336	P51398-1
ENST00000368346	Q9NR48-1
ENST00000368400	Q9P2X0-1
ENST00000368467	Q15126
ENST00000368494	Q96E22
ENST00000368521	Q9BWL3-1
ENST00000368575	P51153
ENST00000368608	Q9H0U9
ENST00000368644	O76003
ENST00000368655	Q8WXI9
ENST00000368685	O95295
ENST00000368686	Q5T7Y7
ENST00000368694	Q9Y3Y2-1
ENST00000368719	P06703
ENST00000368830	Q9BYD2
ENST00000368858	O43684-2
ENST00000368865	O43684-1
ENST00000368884	P55036-1
ENST00000368886	Q9H5V7
ENST00000368954	Q96G23
ENST00000369023	Q9NXX6-1
ENST00000369043	O95260-2
ENST00000369077	Q9BTE3-2
ENST00000369109	Q96BI3-1
ENST00000369110	A0A499FJL1
ENST00000369144	Q14152-1
ENST00000369151	Q86Y37-1
ENST00000369239	Q8TF01-1
ENST00000369248	Q5W0V3-1
ENST00000369278	O94874-1
ENST00000369307	Q9Y5S9-2
ENST00000369314	Q9BT43
ENST00000369405	Q9H6R6-1
ENST00000369536	Q5T160
ENST00000369541	O75934
ENST00000369550	O60832-1
ENST00000369552	P78382-1
ENST00000369622	O60506-1
ENST00000369637	P08134
ENST00000369642	P08134
ENST00000369660	P11441
ENST00000369709	P62834
ENST00000369713	P78417-1
ENST00000369762	Q15904
ENST00000369799	O43865-1
ENST00000369817	P27635
ENST00000369842	P50402
ENST00000369905	P61163
ENST00000369937	Q9H467
ENST00000369983	Q92538-4
ENST00000370008	O00186
ENST00000370025	Q5VTL8-1
ENST00000370086	P51571
ENST00000370152	Q96MC6
ENST00000370179	Q9H3Y8-1
ENST00000370223	Q9BRK4
ENST00000370321	P46777
ENST00000370339	Q9BYJ9-1
ENST00000370372	Q6QNY1-1
ENST00000370455	Q8IYB5-1
ENST00000370461	A0A0A0MRN5
ENST00000370476	Q9NTM9
ENST00000370483	Q7KZN9-2
ENST00000370487	Q9NV56
ENST00000370495	Q96A46-1
ENST00000370500	Q00403
ENST00000370509	O75629
ENST00000370542	P61968
ENST00000370544	P61968
ENST00000370554	O60613-2
ENST00000370558	Q9Y371-1
ENST00000370631	Q9BTU6
ENST00000370651	A0A3F2YNX1
ENST00000370654	Q9H9Y2
ENST00000370767	E9PEB5
ENST00000370768	Q96AE4-1
ENST00000370775	Q9BWD3
ENST00000370858	O14818-4
ENST00000370873	O14818-1
ENST00000370920	O95218-1
ENST00000370949	Q05519-1
ENST00000370950	Q05519-1
ENST00000370951	Q05519-2
ENST00000370990	Q8NC51-2
ENST00000370994	Q8NC51-4
ENST00000370995	Q8NC51-1
ENST00000371065	O15243
ENST00000371142	Q9HD45
ENST00000371217	Q6NUS6-1
ENST00000371317	Q9ULC4-1
ENST00000371322	Q13620-1
ENST00000371335	P13473-2
ENST00000371341	Q5T6Z8
ENST00000371437	O15239
ENST00000371442	O15541
ENST00000371443	Q8IXM3
ENST00000371466	P61326-2
ENST00000371470	P61326-1
ENST00000371477	Q99459
ENST00000371558	P49459-1
ENST00000371579	Q9UHL4
ENST00000371588	O60762
ENST00000371621	P18031
ENST00000371626	O95881
ENST00000371627	Q9H2K2
ENST00000371646	P08238
ENST00000371648	O60869-2
ENST00000371649	O60869-3
ENST00000371674	Q13404-4
ENST00000371711	O43286
ENST00000371717	Q10713-1
ENST00000371738	Q5SXM8
ENST00000371756	Q9BSL1
ENST00000371828	O95793-3
ENST00000371835	O60885-2
ENST00000371873	P30085-3
ENST00000371917	Q9Y6D5
ENST00000371933	O75071
ENST00000371942	Q9GZR2-1
ENST00000371953	P60484-1
ENST00000371964	Q15527
ENST00000371974	Q15526-1
ENST00000371984	Q8WZA1-1
ENST00000371989	O15260-1
ENST00000372014	Q6P1L8
ENST00000372133	Q9NVS2-1
ENST00000372134	Q9H3K2
ENST00000372171	Q15013-1
ENST00000372209	Q5JR95
ENST00000372257	O43414-1
ENST00000372343	O94829
ENST00000372360	P62847-2
ENST00000372409	Q9H4Z3
ENST00000372422	Q9GZM5
ENST00000372435	P60891-1
ENST00000372447	Q9NZ63
ENST00000372458	Q9BW60-1
ENST00000372483	Q9BV86-1
ENST00000372521	Q8N300
ENST00000372622	Q9H147
ENST00000372692	Q01105-1
ENST00000372759	O75844
ENST00000372797	Q01518-1
ENST00000372833	Q96BP2
ENST00000372853	Q9BTM9-1
ENST00000372857	Q13310-1
ENST00000372858	Q13310-3
ENST00000372925	H0Y390
ENST00000372945	Q9Y3D3-1
ENST00000372950	Q8WXX5
ENST00000372994	Q9BUW7
ENST00000373001	Q9HB90
ENST00000373019	Q12874
ENST00000373062	Q13823
ENST00000373166	O43617-1
ENST00000373212	O75368
ENST00000373218	Q13542
ENST00000373232	Q15181
ENST00000373237	P49721
ENST00000373241	Q9NR31-1
ENST00000373335	A0A3B3IRN8
ENST00000373358	Q9BVG4
ENST00000373365	Q04760-1
ENST00000373391	E2QRF5
ENST00000373449	P54819-2
ENST00000373451	Q8N1G2
ENST00000373477	P54577
ENST00000373491	Q9NU19
ENST00000373537	P62952
ENST00000373547	O00743-1
ENST00000373585	Q9BQ39
ENST00000373586	A0A7P0MRT9
ENST00000373616	Q9NZJ7-2
ENST00000373625	O60684
ENST00000373627	Q9NZJ7-1
ENST00000373647	Q9Y3P9-1
ENST00000373669	Q9Y237-1
ENST00000373670	Q9HBD1-1
ENST00000373703	Q9UBV8
ENST00000373715	P84103-1
ENST00000373719	O15294-1
ENST00000373731	Q7Z5Y7-1
ENST00000373768	P51970
ENST00000373783	Q96SZ5
ENST00000373795	Q08170
ENST00000373840	P61106
ENST00000373841	Q15233-1
ENST00000373912	P15927-1
ENST00000373943	Q86Y82
ENST00000373991	P57086
ENST00000374023	Q9H6K1-1
ENST00000374050	O75348
ENST00000374077	P60602-1
ENST00000374078	P60602-1
ENST00000374135	Q9H9Y4
ENST00000374169	Q9NRF9
ENST00000374206	Q8NHZ8
ENST00000374231	V5IRT4
ENST00000374266	O00488
ENST00000374274	Q9UMY4-2
ENST00000374293	P50151
ENST00000374303	Q9H019-1
ENST00000374358	O95807
ENST00000374433	P17041
ENST00000374466	Q8N6G5-1
ENST00000374500	O60888-3
ENST00000374516	O43189-1
ENST00000374518	Q14692
ENST00000374550	P62913-2
ENST00000374586	Q9H330-2
ENST00000374617	O15213
ENST00000374656	Q06587-1
ENST00000374675	Q92504
ENST00000374677	Q92504
ENST00000374680	P28702-1
ENST00000374685	P28702-3
ENST00000374732	A0A0A0MRS6
ENST00000374759	Q9HBR0-1
ENST00000374864	Q96J02-2
ENST00000374980	P20042
ENST00000375003	Q5SSJ5-3
ENST00000375050	P40425
ENST00000375058	Q9UNF1-1
ENST00000375107	Q99943
ENST00000375147	Q09161
ENST00000375151	Q969E8
ENST00000375203	Q99941-1
ENST00000375225	Q5TBN9
ENST00000375249	Q5JVS0-1
ENST00000375344	Q5SR56-1
ENST00000375370	Q14186-1
ENST00000375436	Q9P258
ENST00000375446	Q92982
ENST00000375499	P21912
ENST00000375549	O14521-1
ENST00000375571	Q15691
ENST00000375592	Q6P3S6
ENST00000375631	Q99519
ENST00000375661	Q9Y333
ENST00000375663	P26640-1
ENST00000375664	Q9BTA9-2
ENST00000375743	Q13105-1
ENST00000375749	Q9H488-1
ENST00000375759	Q96T58
ENST00000375882	P67870
ENST00000375911	O95873
ENST00000375976	P46379-2
ENST00000375991	Q9BUE6-1
ENST00000376016	Q96TA2-2
ENST00000376052	Q5VZU9
ENST00000376227	O60826
ENST00000376228	P10321-1
ENST00000376395	Q9UMX0-1
ENST00000376488	Q96G74-5
ENST00000376511	Q96QC0
ENST00000376547	Q9Y6E0-1
ENST00000376572	Q8IYS2-1
ENST00000376582	O60830-1
ENST00000376630	P13747
ENST00000376663	P35226
ENST00000376692	Q9UI95
ENST00000376729	Q9H1Z4-1
ENST00000376741	Q02086-1
ENST00000376745	P62136-1
ENST00000376772	O60927
ENST00000376809	P04439-1
ENST00000376817	J3KPE3
ENST00000376901	O95070
ENST00000376925	P01034
ENST00000376936	Q01780-1
ENST00000376957	P19623
ENST00000376980	Q96KC8
ENST00000377039	P10398-2
ENST00000377045	P10398-1
ENST00000377351	P22314-1
ENST00000377390	Q15637-1
ENST00000377452	Q8TEA8
ENST00000377453	O75503
ENST00000377464	B1AKN3
ENST00000377575	O00479
ENST00000377577	Q9NVH1-1
ENST00000377648	Q86YI8
ENST00000377658	Q9UJP4-1
ENST00000377798	Q9GZS1-2
ENST00000377811	Q9NX14-1
ENST00000377843	P48729-1
ENST00000378060	Q86VN1-1
ENST00000378078	Q92546
ENST00000378088	A0A0A0MRV1
ENST00000378103	Q9HCG7-1
ENST00000378119	Q9GZU0-1
ENST00000378251	Q8N1G4
ENST00000378308	Q93008-1
ENST00000378344	Q5T0D9-1
ENST00000378364	P07741-1
ENST00000378372	Q0VDF9
ENST00000378438	A0A1C7CYW4
ENST00000378513	Q5T093
ENST00000378572	Q99633-1
ENST00000378578	P51808
ENST00000378586	Q9NPJ6-2
ENST00000378609	P62873-1
ENST00000378667	O14949
ENST00000378670	O14949
ENST00000378720	P10768
ENST00000378750	Q9Y5Y5-1
ENST00000378757	Q96CV9-1
ENST00000378764	Q96CV9-2
ENST00000378852	Q9BZZ5-2
ENST00000378887	A6NFY7
ENST00000378891	O14640-2
ENST00000378954	Q8NHH9-1
ENST00000379055	P13693-2
ENST00000379056	P13693-2
ENST00000379095	Q9NPE2-2
ENST00000379378	Q16254
ENST00000379487	O75554-1
ENST00000379540	Q12986-1
ENST00000379542	Q9NUH8-1
